Year,Month,Day,Date,Site_Name,Latitude,Longitude,Temperature_Kelvin,Temperature_Celsius,SSTA,DHW_Stress,Hotspot,ONI_Index,ENSO_Phase,Chlorophyll_A_mgm3,Bleaching_Percent,Damage_State,Temperature_C,Salinity,Dissolved_O2,pH,Nitrate,Depth_m,Distance_to_Shore_km,NDVI,NDWI,Turbidity_NTU
2010,4,1,2010-04-01,Mannar North,8.489284263311855,78.20485067396075,301.9382133783406,28.78821337834063,-0.21189833444236364,0.9794124930797714,-1.4334146444014608,0.11580174471209856,Neutral,0.5078955120486769,17,watch,28.78821337834063,34.93465170774564,126.55460352743535,8.051879332071252,3.664602956273322,49.15215689301454,35.66426725470445,0.03300188180688346,-0.13337617208354605,0.4559979713356143
2010,4,2,2010-04-02,Neduntheevu,8.986496876931405,79.28822056950223,299.6568482583631,26.506848258363107,1.7727313018312385,0.9440554225945851,2.8436238559900646,0.20125365469072934,Neutral,0.2949655827733765,3,healthy,26.506848258363107,34.69818883280311,253.86081007382256,7.962375187996108,1.2920836982579909,33.341695906192754,49.31247468899364,-0.44912366552668886,0.022907509582153873,3.395319144035167
2010,4,14,2010-04-14,Mannar Central,8.038232597015421,78.79470181255934,298.53471492756404,25.384714927564062,0.12466538348832469,0.21192756960247772,0.4654545694364405,0.5276504478192735,El_Nino,0.5812921930415426,0,healthy,25.384714927564062,35.45216869727914,264.84456224609795,7.9359510676614216,2.8165661669007536,31.583381255477544,37.45135600774539,-0.1751146751727643,0.1571413071123871,1.487474191268316
2010,4,20,2010-04-20,Mannar Central,8.031125944333397,78.79554286410159,299.96345648483003,26.813456484830056,0.8592366666151131,0.2827029523842731,1.6325346269156373,0.392162816817176,Neutral,0.33296921586346495,5,healthy,26.813456484830056,34.86622081898312,279.00073878168314,8.022549996293822,6.03462650597082,47.62759272463451,8.353606482766073,-0.3647424671145393,0.047096278674802816,1.940584891306543
2010,4,22,2010-04-22,Krusadai Island,9.11313946745506,79.1907584609652,301.2520078949856,28.102007894985604,-1.6265266869896804,0.3648896139569957,-2.8449454033797017,0.17179361001672727,Neutral,0.2566830829386376,3,healthy,28.102007894985604,34.29272373300876,187.3065111799821,8.11025520562515,6.107981899106996,30.553292123709507,37.000061103614016,-0.1775115989599827,-0.057050682620815224,2.9670897157698066
2010,4,22,2010-04-22,Mannar North,8.504253420053942,78.19061106610019,298.82000482309047,25.670004823090494,-3.242836890700603,0.41651706236258557,-3.938794931847289,0.3188228139019843,Neutral,0.2255034740655877,4,healthy,25.670004823090494,35.02778795349213,232.26932359808552,8.01223871507577,4.234309051117314,5.789539594652171,25.77988094673758,-0.1724346917212548,0.45151656398953693,1.3678829299501907
2010,4,26,2010-04-26,Palk Bay North,8.76148015306177,78.51343014018578,297.4704970140918,24.320497014091814,-2.1290478134305646,0.13512498640439835,-1.4376104132077336,0.12499341918552595,Neutral,0.43325750075832603,46,bleached,24.320497014091814,35.0910123449913,280.0,7.879987144284172,1.6966277317742096,15.7531283300044,23.168338009660076,-0.49747715101758705,0.2137827617379568,2.3900156321745283
2010,4,27,2010-04-27,Mannar North,8.521962506308247,78.22453217818176,300.1452858290633,26.995285829063334,-0.724862847757695,1.7210201934488338,-1.7831025036288237,0.42361711983713013,Neutral,0.2169162346543064,1,healthy,26.995285829063334,34.47508598832442,247.52144420111264,8.140633232187673,1.1287542586331898,26.86111120384232,7.074572242766101,-0.1880456759892835,0.4171464469879161,0.8548127442504627
2010,5,3,2010-05-03,Neduntheevu,9.03238827736395,79.29029543243664,301.6932572474622,28.543257247462236,1.063988173271857,0.0,0.782737755388119,0.2137270727419612,Neutral,0.8278119452673938,24,watch,28.543257247462236,34.40174647603889,168.18673106473645,7.971576472245007,4.186577534960652,55.6215093250701,28.09114918366779,-0.19261640091707527,0.40852496280021694,1.3230682958623916
2010,5,6,2010-05-06,Mannar North,8.506046498976188,78.18253262030578,299.99083615954964,26.840836159549667,-0.2960040826342932,0.976830901212073,-0.1255384562568218,0.31370970743942056,Neutral,0.5382023395156124,36,bleached,26.840836159549667,34.50016557923877,280.0,8.038852223761376,2.1843253928283595,36.44757327542433,17.24232931117905,-0.01706045549177687,0.139802493960271,0.6464461042424209
2010,5,21,2010-05-21,Mudaliar Point,9.197899183636636,79.10594201574254,298.8519702531231,25.701970253123136,1.8410658505939992,0.0,0.9554335136855743,0.06441365169467222,Neutral,0.5952533345252915,57,severe_bleach,25.701970253123136,34.335108033875876,231.30268298538851,8.19410673948214,2.2251288160821043,16.12286391004799,24.08745909042875,-0.009535557227387415,0.09847856982642561,0.4431036246334019
2010,5,23,2010-05-23,Krusadai Island,9.117085653748529,79.22156513436373,300.51821554936646,27.368215549366482,1.8472019436537965,2.1198173992669886,1.2165367525746462,0.2897637435861641,Neutral,0.6782281824568466,11,watch,27.368215549366482,34.509290683713836,275.93192200798114,7.848601162354529,6.052761844966956,23.274185401143715,11.173913799399207,-0.2659701656080715,-0.09814119334339508,0.41234823038957785
2010,5,23,2010-05-23,Mannar Central,7.97360859235555,78.80967692393843,303.16492241569915,30.014922415699175,0.05783595872074934,0.45420432797361476,-0.4786798156348693,0.20888528306245843,Neutral,0.9396034782873113,47,bleached,30.014922415699175,34.58333480618301,143.8123579371434,7.817141122064573,3.1141691269527594,9.08673601086726,2.4555885833741,0.07901256796213763,0.3604918470769483,1.5644199889955561
2010,6,1,2010-06-01,Mannar South,8.202787459601444,78.99469031303244,300.2386507848824,27.088650784882418,-2.258938479676375,0.0,-2.2132251478490876,0.23232703489829962,Neutral,2.028835696341367,13,watch,27.088650784882418,34.648368050344146,237.53530677321461,7.98923789309134,13.059373019193233,15.294669132342193,36.52663862879763,-0.1868438985957021,0.24476839910713338,2.9881839249233706
2010,6,10,2010-06-10,Krusadai Island,9.105965983219546,79.2240494275648,301.7915380082616,28.641538008261648,0.3414898206349068,0.0,0.5733067697616668,0.43111285870800264,Neutral,1.3970235049917585,14,watch,28.641538008261648,34.40153561240086,175.0784321166141,8.071386383898986,13.069391646139183,44.354855849840874,31.07019326325331,0.03225888480716588,-0.2369538287111,2.915541765231
2010,6,14,2010-06-14,Mannar Central,7.992529956705797,78.78792022686446,302.1248544799844,28.9748544799844,-0.2578637572306191,0.056063395288803886,-0.489715099835554,0.49319759409320885,Neutral,2.442487445544278,4,healthy,28.9748544799844,34.88733701363368,130.05727814802788,7.929931540730882,15.062469150934428,62.09121265019956,7.187797815764816,-0.0921353612332863,0.4024302354524844,2.5682983603719265
2010,7,1,2010-07-01,Mannar North,8.504700352497109,78.21870481357229,303.6695872971275,30.519587297127543,-1.0904885046189103,0.01885281518543791,-3.5114751072288723,0.3929512297535439,Neutral,2.285134692148924,20,watch,30.519587297127543,34.423658374362574,153.71914673644892,8.179880737614775,7.391803746589477,7.902824182849307,42.137845820004586,-0.14920366568483684,0.151477372325712,0.4195342103622493
2010,7,11,2010-07-11,Palk Bay North,8.817672105498467,78.49031561086602,299.3468982623549,26.19689826235492,1.4800429103857924,0.6407446891528308,2.309347560274446,0.2760919400842142,Neutral,2.200176749125742,33,bleached,26.19689826235492,34.636229209207634,242.14344840867352,7.912639148546953,14.736339229247676,16.612160804504178,14.766984043844024,-0.19158633504127848,0.151061896107899,0.5043008319558244
2010,7,16,2010-07-16,Mannar North,8.51067482860637,78.21694736522299,301.6498450986379,28.499845098637934,-0.13430447058581277,0.27646355321375116,-0.9289601393410334,0.586945000817634,El_Nino,2.3925019228598106,18,watch,28.499845098637934,34.53712982298039,179.42147846530878,8.125403955844561,15.2026280481375,43.87113311269297,33.210211667235185,-0.20202493619851014,-0.12411002037256827,2.4735109620610856
2010,7,17,2010-07-17,Neduntheevu,8.993577929899388,79.3105678767511,300.71550716688205,27.56550716688207,-1.3826579590964947,2.0760642118422887,-0.6188247101311884,0.4486326380944555,Neutral,0.9003185262333886,49,bleached,27.56550716688207,34.987893779511026,199.39236029026762,7.894011018425602,9.57683349988407,31.9705184410331,40.244360207286796,-0.46388657262838845,-0.1366010750606902,0.9983162404838908
2010,7,20,2010-07-20,Neduntheevu,9.004034858268739,79.27235210041529,300.42683148798994,27.276831487989966,1.315315474373944,1.1061857355616296,1.6845335583208179,0.5311987317585358,El_Nino,1.7167528713494262,3,healthy,27.276831487989966,34.57044777542893,259.35230074023707,8.10957208642825,7.694366329722083,63.68734392586964,22.693122285470327,-0.3719102506036751,0.02597692352784703,2.6579838243670206
2010,7,24,2010-07-24,Neduntheevu,8.989047689610645,79.2849386476687,299.07039997700304,25.920399977003058,1.8789068445759136,1.2101280738484186,1.6061812218243325,0.12324504690273366,Neutral,1.118056491445892,84,severe_bleach,25.920399977003058,35.1221163582503,280.0,8.174607248688961,12.32261545304357,37.005528281813106,40.076520779058384,0.07365498757420164,-0.1661502057047464,1.7358207913744284
2010,7,25,2010-07-25,Mannar North,8.523748876604502,78.17932250149981,300.3949398493924,27.244939849392438,-1.2420032826428764,1.0628909218318396,-0.5440632358804881,0.36089085558641465,Neutral,1.5887575243942686,42,bleached,27.244939849392438,35.07371507038461,266.8117306187528,7.851930565285242,11.435096410669301,26.17247974935432,10.34255775359345,-0.26137821434409014,0.05761694083202662,2.866802853309133
2010,7,26,2010-07-26,Neduntheevu,9.020689760633676,79.28528360482417,300.04994751427085,26.899947514270877,-1.864810752659933,0.06881961470358677,0.35620323594322656,0.6190106818981019,El_Nino,1.8006660511472108,4,healthy,26.899947514270877,34.68167663644702,245.09359999984858,8.071210995508054,12.63161408304935,35.23604620446544,29.377573082549677,-0.2708147800342237,0.00926710658526858,0.825259187284966
2010,7,26,2010-07-26,Krusadai Island,9.094752835269007,79.21979153485752,300.7372832435953,27.587283243595323,-1.5188519412850245,0.0,-1.6053277075748869,0.3850501085210736,Neutral,1.2438224149500412,2,healthy,27.587283243595323,35.047179731064816,230.32212700867473,7.833028241548645,9.787543089758266,48.75324370513815,32.4595747917528,-0.2742872842984909,0.16852882519432905,3.049912004437479
2010,8,6,2010-08-06,Mudaliar Point,9.204810645300466,79.11299319330831,302.31318353500535,29.163183535005373,-0.272895959645051,1.1990472640154906,0.5940133019104559,0.4040478344384091,Neutral,2.052256993270789,3,healthy,29.163183535005373,34.3879101381588,187.14774884072483,8.289215008630006,10.251377704058728,51.177926102609725,6.489940376604565,-0.2323156777784019,0.06752190419974596,2.5022012902462456
2010,8,7,2010-08-07,Mannar Central,8.00135681048623,78.772785909755,299.70729570331207,26.557295703312093,0.06918447354152181,0.0,-0.15820760518206822,0.5070710034403886,El_Nino,2.4948046381098,7,healthy,26.557295703312093,34.43929864344433,239.00105804347663,7.974771100887067,12.982478139313326,66.39345483230815,28.655709779453076,0.021262633269205633,0.033413546943787564,0.32341287899911075
2010,8,22,2010-08-22,Palk Bay North,8.818671347978306,78.52738318586879,300.1454821959941,26.9954821959941,0.3921330341619767,0.0,-1.1904903368728341,-0.21329609388317636,Neutral,1.281484091535284,77,severe_bleach,26.9954821959941,34.712300257612,242.97343257727076,8.164555185301968,7.837967069789193,30.32176213338233,14.626545773559789,-0.07228068624127898,-0.14789843453907234,0.31199093900602026
2010,9,1,2010-09-01,Mannar South,8.218367408640265,79.03087919907105,300.7076379771993,27.557637977199306,0.14812623349702264,0.0,0.5652659079297596,0.33933105196992186,Neutral,1.361024956745799,0,healthy,27.557637977199306,34.486538393728026,242.0504790986998,8.001885876746185,10.048220484266194,4.736878748242416,11.060281867791682,-0.30926887320662666,0.3312321975989056,2.7905272532683583
2010,9,5,2010-09-05,Palk Bay North,8.789474278009362,78.51158422196156,302.3057706978917,29.15577069789174,-1.108088859303966,0.6586808595601243,-2.4624491045793926,0.2965923146742667,Neutral,1.6784354714052763,3,healthy,29.15577069789174,34.632214298451565,128.09649013604215,7.812717291603228,14.666004190621248,43.383081627116766,47.01966205697077,-0.3357814481930679,0.38740580449298695,2.4787520413441686
2010,9,6,2010-09-06,Palk Bay North,8.789578792538281,78.48394333770273,299.772537519932,26.622537519931996,0.8309108270780818,1.5859215178220714,-0.3870717821908758,0.22250216750964755,Neutral,2.438293343358975,98,severe_bleach,26.622537519931996,35.06133921247844,243.2038149726687,8.139129621583967,9.655778931457903,79.42258131027612,12.957569897044875,-0.4060248044041533,-0.11787882716147757,3.45339339391347
2010,9,7,2010-09-07,Mannar Central,8.013254206034407,78.77643792053631,300.4700737651296,27.32007376512962,0.616454476777593,0.5297288427906187,1.478309861620252,0.4291601546871434,Neutral,2.1495104638977294,2,healthy,27.32007376512962,34.88200234537234,257.59381351170725,8.179676081815598,8.376888865062433,27.97125206992915,25.758980393293633,-0.37270393482867487,0.3947323474383649,2.5937873406306835
2010,9,10,2010-09-10,Krusadai Island,9.106325388540283,79.20860640508926,298.7690226317584,25.619022631758412,1.2063368190027437,0.8151359021143418,1.8649373352419834,0.5466754898419068,El_Nino,1.035349600200603,3,healthy,25.619022631758412,35.077096468503065,280.0,7.888049717214758,8.047961048908954,60.927646912590546,16.07538951370703,-0.06094943869306069,0.04327258315955046,0.5387960672987377
2010,9,11,2010-09-11,Neduntheevu,8.97134107726165,79.29108871383663,300.44653835692253,27.296538356922554,-1.217148239233572,1.122197559502556,-1.1635901702837927,0.4453691538032969,Neutral,1.5448385386294494,3,healthy,27.296538356922554,35.0208061851921,231.46153762467313,8.063494693464339,13.34876063050547,46.559170907497595,48.855005310053926,-0.4873693040797458,0.06732892158182396,1.6046984596727696
2010,9,11,2010-09-11,Neduntheevu,9.002113728728744,79.3042671204187,300.10154436899705,26.951544368997077,0.09427040540770013,0.0,2.156662603938649,0.3243436629861802,Neutral,2.0683110649252097,7,healthy,26.951544368997077,34.57938969943755,279.6052874199446,7.943720411343701,11.837015066457928,43.83135977577094,7.95197280093991,-0.3790750680241761,0.30160279077179536,2.2496541009440114
2010,9,14,2010-09-14,Rameswaram Deep,8.915200232885496,79.20487871963722,301.51102303911637,28.36102303911639,-0.9764038984336643,1.8455710826254899,0.02776923583818336,0.40677170241574323,Neutral,1.7177627456702007,33,bleached,28.36102303911639,34.559335083272614,132.07847131770248,7.854489158527929,11.373665407192265,72.95046139761254,3.528436262189199,-0.14777012285433028,0.35056011235976064,2.5657566498747286
2010,9,15,2010-09-15,Palk Bay North,8.820958752610164,78.51123988335185,298.73593559657144,25.58593559657146,-0.14852002430252292,0.0,-0.6017563837707289,0.5520952798351129,El_Nino,1.3122646799559272,1,healthy,25.58593559657146,34.36649320349178,239.27528299821023,8.082713314448482,15.702762721339148,70.3942999539274,16.33294575219143,-0.4721522653892738,0.3672329864344433,3.415278688139887
2010,9,17,2010-09-17,Neduntheevu,8.977267909961622,79.33809603184636,301.00029715181745,27.850297151817472,1.2089902112080628,0.0,2.532132143766713,0.25193085046075864,Neutral,2.311725352501414,25,bleached,27.850297151817472,34.75240869963761,280.0,7.9938773910146494,14.121898478227056,13.7477302844769,12.636730273830745,0.08370535152976932,0.16060213392335926,0.5638253966531193
2010,9,23,2010-09-23,Rameswaram Deep,8.893657242107611,79.19546724839556,301.5906355152651,28.440635515265114,-0.9002225079278036,0.0,-2.6631385243414014,0.3974113102993252,Neutral,1.0451845402377886,16,watch,28.440635515265114,34.5076782894647,119.56541406166593,7.913551473570404,10.865699057360867,77.75911765972121,13.931711442005707,-0.01660021166624348,0.23911563700016297,0.6862562576160092
2010,9,25,2010-09-25,Mannar South,8.21319043575736,78.98151536385946,298.5817558587484,25.43175585874843,-1.860554374635881,0.0,-0.5217760086444994,0.26385876032051564,Neutral,1.4771225394543679,1,healthy,25.43175585874843,34.70746444338901,199.338232184476,7.879157750721747,10.079232123755595,17.2435471167268,14.125447587101108,-0.3455532570890336,-0.1863836757691283,1.5514684859924586
2010,9,25,2010-09-25,Rameswaram Deep,8.90526568831395,79.18860816235822,302.4419940834467,29.291994083446696,0.3302006003242418,0.0,-1.1273746375155151,0.12540364904949294,Neutral,1.5690720292140439,9,healthy,29.291994083446696,34.50043257106127,187.15313867971196,8.013673854542077,9.574542555325998,61.48591086466007,25.543683944204655,-0.165657937682904,0.06466684219335206,1.350030009299941
2010,10,6,2010-10-06,Krusadai Island,9.101843017198762,79.1850740640971,299.47205975261727,26.322059752617292,0.30776830733558586,1.0439585314318354,0.8683204152735777,0.34679773656126456,Neutral,0.671463537808701,18,watch,26.322059752617292,35.06070307023015,255.4556461266851,7.713854530033312,4.475757977150408,22.658883757113994,10.729183399423995,-0.12308047554698154,-0.21619258678772624,1.0363583405685597
2010,10,7,2010-10-07,Mudaliar Point,9.18521174208955,79.05797239841424,300.75565525566714,27.60565525566716,1.260203469811669,0.0,0.7823046605627115,0.2957197640725354,Neutral,0.8659461087451882,6,healthy,27.60565525566716,34.11711717280773,259.5286331976748,7.875687895519266,7.91715274217733,29.80498419657363,48.87328229016362,-0.4241511231544296,-0.10385739996581414,1.037779132493499
2010,10,7,2010-10-07,Mannar South,8.190689703484974,79.00371157221407,300.20139502179535,27.051395021795372,-0.7345370863436562,1.510946367152037,-0.1576681128787879,0.5344734125684021,El_Nino,0.7469958156396639,2,healthy,27.051395021795372,35.11727714577102,257.5380367080864,7.872411778633552,1.6086274808694916,7.594100431252003,23.278168543322238,-0.07076126210310507,-0.04140269868699764,1.5461387625561278
2010,10,8,2010-10-08,Krusadai Island,9.07495239648428,79.21640187885389,301.0350582048302,27.885058204830216,-0.7041544872801858,0.23582466218893405,1.075662401703699,0.3283653774441687,Neutral,0.7160598212143852,18,watch,27.885058204830216,34.74338462788367,190.30922041030988,8.182493055038456,4.554527848934864,13.457184807591412,31.272464866241215,-0.4465001452823277,-0.23326165924949496,2.8828206513542534
2010,10,12,2010-10-12,Krusadai Island,9.12832357291134,79.23856330830324,297.9473445982604,24.797344598260395,2.3341616431338137,0.006316026132682506,0.9620550451926917,0.4745060676130308,Neutral,0.5802956137284514,17,watch,24.797344598260395,34.211109281220445,280.0,8.39557097119632,7.363496795772741,46.64345942622374,9.149832057397592,-0.4476827535215225,-0.20981453953584434,0.572396419674092
2010,10,13,2010-10-13,Mudaliar Point,9.212702283682447,79.07438430798179,300.1465487423887,26.99654874238871,4.10797838816398,0.0,5.042200528697253,0.36220247529101623,Neutral,0.6624742924376329,1,healthy,26.99654874238871,34.501123250931876,258.5411340275753,7.74039544905206,7.4649603342071735,79.74710212294296,29.43872653444042,0.02970218555728943,0.2700078561577978,2.849858291329955
2010,10,13,2010-10-13,Krusadai Island,9.125234180457047,79.20795180822533,299.07646681970675,25.926466819706775,0.15251099456059747,0.14552513995677074,-0.17464964007322875,0.44709620747489653,Neutral,0.9021568727004039,18,watch,25.926466819706775,34.75031297562183,270.93070306479893,7.752675671118478,3.2193133427678853,61.95382680977125,20.94535483534692,-0.10845307617789973,0.21107498141548825,3.4737711294110163
2010,11,15,2010-11-15,Rameswaram Deep,8.885336157509121,79.19600155773583,300.1981695434518,27.04816954345182,1.1216692001433684,0.4515827799292829,0.36552972578992693,0.19250023673212519,Neutral,0.26815731407366783,15,watch,27.04816954345182,34.66786659112874,250.00745820248912,8.15613190414245,4.767277900805219,79.68439645939783,5.411287282817742,0.001129949574601108,-0.24238244678524506,0.9424772758613773
2010,11,16,2010-11-16,Rameswaram Deep,8.898822675883698,79.21367620902507,298.4088283610418,25.25882836104182,1.3844981790162394,1.4859554997898576,1.4238614778153857,0.35162505721463333,Neutral,0.44405920670787646,0,healthy,25.25882836104182,34.973498196846194,272.0975145736303,8.092783288218287,6.928516180426563,68.94581717684719,20.024546733098187,-0.23675352022664492,0.15891087741358506,2.4091215112555195
2010,11,21,2010-11-21,Mannar Central,7.994323367746114,78.73289753041836,301.51755833041904,28.367558330419058,2.1226014445180237,0.1402031795295759,2.4184710710713633,0.5755532004415848,El_Nino,0.33725310086151994,6,healthy,28.367558330419058,34.411373547775845,144.32382213124947,8.148019754740801,7.055390700510409,9.258308319651277,9.532320492972422,-0.35138075287056547,-0.1378341794395159,1.0620611947736702
2010,11,22,2010-11-22,Palk Bay North,8.818450519421592,78.5056580125516,299.4949576074195,26.34495760741953,0.27496572463270036,0.5845737596974204,1.0585668249841933,0.41547396783378054,Neutral,0.26329848264102895,8,healthy,26.34495760741953,34.580954000010905,280.0,8.084934203141627,2.0113236682682882,24.787572644650393,21.017925220679764,-0.18815863353371726,-0.05032983675053815,3.001939064545459
2010,11,25,2010-11-25,Mannar South,8.170054146343913,78.99342862044865,300.3475809980774,27.1975809980774,0.30861350583934566,0.0,-0.885029075475423,0.14202296059073136,Neutral,0.5375338036894548,17,watch,27.1975809980774,34.907008471054866,240.28554249687906,7.846205813507086,5.978657527802777,33.79117838796849,19.777423937599227,-0.2538613035429087,0.36553612031822386,1.613790355546553
2010,11,26,2010-11-26,Krusadai Island,9.102149681141098,79.19257403876998,299.44000572349756,26.290005723497586,0.7930392805953799,0.0,0.8239634766827053,0.628379787406079,El_Nino,0.5362098156443916,8,healthy,26.290005723497586,34.5733997859567,272.85611358335393,7.975102263386729,2.584805607608046,26.749054202134598,43.629172739820476,-0.28476480369428436,-0.15128902483856208,0.9824996278717684
2010,12,2,2010-12-02,Palk Bay North,8.79713625495424,78.47731986116975,300.90917617280104,27.759176172801062,0.7536211740732427,0.0,2.1144348900743584,0.4669881431788879,Neutral,0.1063662748875567,2,healthy,27.759176172801062,34.51627138650307,258.39617825280186,7.99969946480312,7.61338758652198,15.654649540966592,30.952420591374874,0.08312620064246601,0.22040227153155162,0.48116187787252074
2010,12,12,2010-12-12,Neduntheevu,9.02348524221016,79.28940038441789,298.6319499788875,25.481949978887542,2.290044482432602,1.4752865319722388,2.5246121941152087,0.4101799742973835,Neutral,0.1882959323702392,0,healthy,25.481949978887542,34.34473978832321,256.3513229931906,8.207100376931491,4.197947326739367,23.81014718534272,18.145202352885075,-0.48302874924464173,0.23530282197753544,0.8999695286949156
2010,12,17,2010-12-17,Krusadai Island,9.086043062711655,79.19581009514162,300.1138018236396,26.963801823639642,-0.11881195840888667,0.6431926414135738,-0.27834085327022495,0.541497460119043,El_Nino,0.2521578528000077,5,healthy,26.963801823639642,34.82595578925267,263.68379840226345,7.958459199901802,3.0636428437562686,78.68786654767095,41.48542137600458,-0.025851772675588247,0.05268894531630752,3.3949692298952843
2010,12,19,2010-12-19,Rameswaram Deep,8.842004222291408,79.20284403346757,300.84821298760613,27.698212987606155,0.784920429490814,1.3196507734043426,1.7314789934107369,0.35786852601542296,Neutral,0.5440466440500795,21,watch,27.698212987606155,34.91461032557676,246.2142490171166,7.886349931463873,1.4580289300622855,35.669611762694366,18.44075805936887,0.08586075462957299,-0.015581731997676485,0.9483036444386232
2010,12,19,2010-12-19,Mannar Central,8.021613610995347,78.77322170469881,302.04786363176873,28.897863631768757,0.9753993637215462,1.7777323948600368,0.50483054623412,0.2800717570784338,Neutral,0.2611175976961154,32,bleached,28.897863631768757,34.59198632544143,142.84790591372717,7.739466109150739,5.433867951602784,70.97697950871185,35.4895768081998,-0.20255634417744672,0.024178971336926536,0.7823957088825011
2010,12,20,2010-12-20,Mannar Central,7.974534137151774,78.82272338504197,300.265104176035,27.115104176035004,1.6916701720776006,0.0,1.060198189802163,0.02078923042822542,Neutral,0.14453659658474885,12,watch,27.115104176035004,34.34293577410595,234.3607893003848,7.985371057517484,5.507467859174622,78.41907385121351,18.00812078100297,-0.4084942528889679,0.24574408441243117,1.8019285818066992
2011,1,4,2011-01-04,Palk Bay North,8.7964953296295,78.47928116297582,298.7636026263137,25.613602626313707,-0.22127132330734417,0.45681023965923945,-2.4402079903116927,-0.23338396487295326,Neutral,0.5897673543153802,16,watch,25.613602626313707,34.8659499520407,249.22928866802079,7.961935774243826,1.0382549198761248,73.55683252573216,47.057688874142414,-0.40904054944020923,0.0958466416968497,0.5079711642688867
2011,1,4,2011-01-04,Mannar South,8.202208834247942,78.9860917617168,300.9324152216168,27.782415221616816,-0.05134886583719463,0.0,-0.21801615800895563,-0.32935206246041954,Neutral,0.12400566461395254,12,watch,27.782415221616816,34.291844832398226,213.4823971291557,7.761196792262056,6.344621182331586,58.19903445349428,3.43663544802666,-0.29848241535485387,-0.16414865947108054,2.3777859522348224
2011,1,5,2011-01-05,Krusadai Island,9.119954487564058,79.21362241536868,299.83964220993937,26.689642209939393,-0.7192118468084752,1.2840869373318478,-0.09042645582348485,-0.12502051237837575,Neutral,0.40738533782331754,72,severe_bleach,26.689642209939393,34.69732671273615,214.88349454668753,7.94224459708823,2.299652314155586,54.17657653289591,47.091996220572796,0.05352342323131809,0.4709399047765587,3.230654384559943
2011,1,5,2011-01-05,Mudaliar Point,9.220134931948827,79.10023245635686,302.71319668807223,29.563196688072253,2.0042631374092137,0.0,1.7341161509143868,-0.14923998660652432,Neutral,0.19338708876187358,20,watch,29.563196688072253,34.66631290957974,116.26867930801669,7.951561020967968,6.692337861497073,38.07626087221444,38.231875249928365,-0.194219547848628,-0.007164389397703141,0.36737696797441816
2011,1,7,2011-01-07,Palk Bay North,8.78735947602271,78.47499676329386,303.8463215082738,30.696321508273797,-2.935276984409514,1.8522888697306459,-1.8131803549285155,-0.2225449714745814,Neutral,0.1869328848633561,25,bleached,30.696321508273797,34.46300893560938,146.97275236082382,8.186734651382762,2.3056758200537684,13.447754356887689,18.661012606418613,0.09415079545349292,0.46832358671420643,0.8453197584053782
2011,1,8,2011-01-08,Neduntheevu,9.025114665357611,79.25925991900884,301.20406568758364,28.05406568758366,-1.633626673416301,0.0,-1.8052099956580674,-0.6132509341910871,La_Nina,0.49471258030835674,43,bleached,28.05406568758366,34.46559960883373,195.94908792978174,7.931319922939382,7.246398331420192,38.06055702356163,37.96809237769235,-0.06563689420346447,-0.20809705393050607,3.419247032874896
2011,1,18,2011-01-18,Krusadai Island,9.104463392633207,79.19689297549962,300.786259311124,27.636259311124036,1.930570651051573,1.4096474617603012,2.576506153840273,-0.41865613311311717,Neutral,0.1526839307721984,7,healthy,27.636259311124036,34.96351719476593,261.3511748068965,7.961124881621879,4.812801552484028,75.05003571660659,2.661436276120293,0.09676216940344928,-0.09525009969047324,3.053102085170817
2011,1,22,2011-01-22,Palk Bay North,8.812805725437604,78.49466621247194,300.25070393530126,27.100703935301283,-0.27693359000599865,0.0,-0.8564824277855798,-0.22953721900100454,Neutral,0.3922641255737649,6,healthy,27.100703935301283,34.75580818875324,258.2798835920901,8.083567482963725,3.2579113337867103,13.882898261517076,1.948973909303457,-0.05791664979377392,-0.23066041869600998,2.3461439366243906
2011,2,1,2011-02-01,Palk Bay North,8.826612024708258,78.48625270433071,299.60520913368333,26.455209133683354,-1.4581804967577092,0.0,-1.5711694750629444,-0.23892067217289323,Neutral,0.2696828756289965,6,healthy,26.455209133683354,34.83653897745748,243.15304386020918,8.1827831997471,3.97166839633808,49.686918428666075,35.32216837275247,-0.28018605780106165,0.2821537657506193,1.708931261183552
2011,2,3,2011-02-03,Rameswaram Deep,8.92572098110612,79.16808669539066,299.621470164286,26.471470164286018,-1.585197257579789,0.5683429167169616,-2.4936680605934978,-0.16028647613386468,Neutral,0.11923316904959144,44,bleached,26.471470164286018,34.43361149156213,264.49198872592007,8.145086983371948,6.315728983847022,74.64698500462987,28.375915341387728,-0.16511270909399312,0.2641184688927915,0.3731446029346535
2011,2,8,2011-02-08,Mannar South,8.176231119670794,79.0008369899331,301.50443703349,28.35443703349,-1.2471423738377574,0.6462199478114156,-1.4139734351597661,-0.08757746467726424,Neutral,0.4971971632655199,33,bleached,28.35443703349,34.280716876120394,187.99266345592432,8.103014070721743,5.444251992389231,38.043769670402945,1.8052384589375676,0.09154828184961605,0.1651621244939646,1.7080498117673646
